id|authentication_methods|latitude|longitude|payment_methods|images|operator|operator:website|operator:type|operator:phone|operator:email|network|capacity|ele|check_date|opening_hours
104117|[2, 4, 32, 64]|50.737183|18.443216|[2, 32, 128]|[]|Power Dot Poland Sp. z o.o.|http://www.powerdot.pl|1|+48221042777|support@powerdot.pl|Power Dot Poland Sp. z o.o.|1||2022-09-20|24/7
104122|[2, 4, 32, 64]|50.664829|17.92627|[2, 32, 128]|[]|Power Dot Poland Sp. z o.o.|http://www.powerdot.pl|1|+48221042777|support@powerdot.pl|Power Dot Poland Sp. z o.o.|1||2022-09-20|24/7
104584|[2, 4, 32, 64]|50.034644|18.67326|[2, 32, 128]|[]|Power Dot Poland Sp. z o.o.|http://www.powerdot.pl|1|+48221042777|support@powerdot.pl|Power Dot Poland Sp. z o.o.|1||2022-10-20|24/7
105073|[2, 4, 32, 64]|52.111556|20.621148|[2, 32, 128]|[]|Power Dot Poland Sp. z o.o.|http://www.powerdot.pl|1|+48221042777|support@powerdot.pl|Power Dot Poland Sp. z o.o.|1||2022-12-07|24/7
105240|[2, 4, 32, 64]|50.530781|22.709314|[2, 32, 128]|[]|Power Dot Poland Sp. z o.o.||1|+48221042777|support@powerdot.pl|Power Dot Poland Sp. z o.o.|1||2023-01-10|24/7
70738|[0]|49.96974|20.433222|[4, 8]|[]|DROPEL SP. Z O.O.|http://www.dropel.pl|1|126237286|dropel@dropel.pl|DROPEL SP. Z O.O.|1|218|2021-11-26|24/7
97473|[32]|50|19|[2, 4, 16, 32]|[]|AKADEMIA GÓRNICZO-HUTNICZA|http://www.elo.city|1|+48222907992|support@elo.city|AKADEMIA GÓRNICZO-HUTNICZA|1||2021-12-21|24/7
78848|[0]|51.92592347|15.61637247|[4]|[]|EKOEN Sp. z o.o.|https://ekoen.pl/|3|+48501187223|kontakt@ekoen.pl|EKOEN Sp. z o.o.|1||2021-12-29|24/7
78857|[0]|51.92577087|15.6164736|[4]|[]|EKOEN Sp. z o.o.|https://ekoen.pl/|3|+48501187223|kontakt@ekoen.pl|EKOEN Sp. z o.o.|1||2021-12-29|24/7
105356|[0]|52.17814|20.99689|[4]|[]|EKOEN Sp. z o.o.|https://ekoen.pl/|3|+48501187223|kontakt@ekoen.pl|EKOEN Sp. z o.o.|1||2023-01-31|24/7
106177|[0]|52.78671|15.12053|[4]|[]|EKOEN Sp. z o.o.|https://ekoen.pl/|3|+48501187223|kontakt@ekoen.pl|EKOEN Sp. z o.o.|1||2023-03-29|24/7
106178|[0]|52.78677|15.1173|[4]|[]|EKOEN Sp. z o.o.|https://ekoen.pl/|3|+48501187223|kontakt@ekoen.pl|EKOEN Sp. z o.o.|1||2023-03-29|24/7
104324|[2, 4, 8, 32]|50.067182|22.014142|[1, 2, 128]|[]|G&G Auto Rzeszów Sp. z o.o.|https://ggautorzeszow.dealer.volkswagen.pl/osobowe|1|17-860-70-00|kontakt.vw@ggautorzeszow.pl|G&G Auto Rzeszów Sp. z o.o.|1||2022-09-23|24/7
104325|[2, 4, 8, 32]|50.067182|22.014142|[2, 128]|[]|G&G Auto Rzeszów Sp. z o.o.|https://ggautorzeszow.dealer.volkswagen.pl/osobowe|1|17-860-70-00|kontakt.vw@ggautorzeszow.pl|G&G Auto Rzeszów Sp. z o.o.|1||2022-09-23|24/7
78550|[0]|50.246|23.132|[1]|[]|Gmina Cieszanów|http://www.cieszanow.pl|1|166311076|cieszanow@vp.pl|Gmina Cieszanów|1|217|2022-01-21|24/7
82380|[0]|50.815085|15.429853|[1]|[{'thumbnail_uri': 'https://eipa.udt.gov.pl/images/objects/thumbs/3b4354f09c95f4788b0b32a5b91c03a8_thumb.jpg', 'ts': '2022-01-04T08:38:17+01:00', 'uri': 'https://eipa.udt.gov.pl/images/objects/3b4354f09c95f4788b0b32a5b91c03a8.jpg'}, {'thumbnail_uri': 'https://eipa.udt.gov.pl/images/objects/thumbs/571377ce1a6327aae90a9c4fbcb76c1c_thumb.jpg', 'ts': '2022-01-04T08:39:44+01:00', 'uri': 'https://eipa.udt.gov.pl/images/objects/571377ce1a6327aae90a9c4fbcb76c1c.jpg'}, {'thumbnail_uri': 'https://eipa.udt.gov.pl/images/objects/thumbs/df8e9732b0b0bec4dcc39392f36bb43d_thumb.jpg', 'ts': '2022-01-04T08:41:59+01:00', 'uri': 'https://eipa.udt.gov.pl/images/objects/df8e9732b0b0bec4dcc39392f36bb43d.jpg'}]|Dolnośląski Park Innowacji i Nauki SA||1|717575244|rafal.was@dpin.pl|Dolnośląski Park Innowacji i Nauki SA|1||2022-01-04|24/7
86221|[2, 32]|52.53979|19.73409|[128]|[]|AUTOGALERIA SP Z O O|https://volvocarplock.volvocars-partner.pl/|1|+48242609995|serwis@volvocarplock.dealervolvo.pl|AUTOGALERIA SP Z O O|1|1300|2022-01-17|24/7
104592|[2, 4, 8, 32]|49.681628|21.773765|[2, 128]|[]|F.H.U. Gabło Sp.J.|http://www.gablo.com.pl|1|+48134200020|salon@gablo.cm.pl|F.H.U. Gabło Sp.J.|1||2022-10-21|24/7
104332|[2, 4, 8, 32]|52.480816|16.865873|[2, 128]|[]|Przedsiębiorstwo Motoryzacyjne POL-CAR Sp. z o.o.|http://www.pol-car.pl|1|+48618732100|info@pol-car.pl|Przedsiębiorstwo Motoryzacyjne POL-CAR Sp. z o.o.|1||2022-07-19|24/7
90805|[32]|50.8060769|20.62015131|[2, 4, 16, 32]|[]|Pod Telegrafem S.A.|http://www.podtelegrafem.pl|1|+41-361-35-00|biuro@podtelegrafem.pl|Pod Telegrafem S.A.|1||2022-01-31|24/7
99621|[512]|50.2664|19.01041|[0]|[]|Face 2 Face  - STRANRAER spółka z ograniczona odpowiedzialnością SK Akcyjna|http://www.echo.com.pl|1|+48-41-3-333-333|kielce@echo.com.pl|Face 2 Face  - STRANRAER spółka z ograniczona odpowiedzialnością SK Akcyjna|1||2022-05-16|24/7
97076|[32]|52.20917913|21.00953795|[2, 4, 16, 32]|[]|Szkoła Główna Handlowa w Warszawie|https://elo.city|1|+48222907992|support@elo.city|Szkoła Główna Handlowa w Warszawie|1||2022-02-21|24/7
97077|[32]|52.20901144|21.00811362|[2, 4, 16, 32]|[]|Szkoła Główna Handlowa w Warszawie|https://elo.city|1|+48222907992|support@elo.city|Szkoła Główna Handlowa w Warszawie|1||2022-02-21|24/7
106566|[2, 4, 8, 32]|52.322283|20.97191|[2, 128]|[]|Chylińscy Sp. z o.o.|http://www.chylinscy.pl|1|+48225190000|info@chylinscy.pl|Chylińscy Sp. z o.o.|1||2023-01-24|24/7
104176|[2, 4, 8, 32]|54.347988|18.670747|[2, 128]|[]|Auto Miras ASS Sp. z o.o.|http://www.eonic.pl|1|+48512512753|biuro@eonic.pl|Auto Miras ASS Sp. z o.o.|1||2022-07-19|24/7
104177|[2, 4, 8, 32]|54.347988|18.670747|[2, 128]|[]|Auto Miras ASS Sp. z o.o.|http://www.eonic.pl|1|+48512512753|biuro@eonic.pl|Auto Miras ASS Sp. z o.o.|1||2022-07-19|24/7
97385|[0]|52.703028|21.092667|[1]|[]|Urząd Miejski w Pułtuska|https://pultusk.pl/|3|+48509027016|agnieszka.siekierska@pultusk.pl|Urząd Miejski w Pułtuska|1||2022-04-22|24/7
97390|[0]|52.703028|21.092667|[1]|[]|Urząd Miejski w Pułtuska|https://pultusk.pl/|3|+48509027016|agnieszka.siekierska@pultusk.pl|Urząd Miejski w Pułtuska|1||2022-04-22|24/7
104349|[2, 4, 8, 32]|52.233663|21.129241|[2, 128]|[]|Dynamica Sp. z o.o.|http://www.dynamica.pl|1|+48225120550|serwis.warszawa@dynamica.pl|Dynamica Sp. z o.o.|1||2022-09-28|24/7
104651|[2, 4, 8, 32]|52.233663|21.129241|[2, 128]|[]|Dynamica Sp. z o.o.|http://www.dynamica.pl|1|+48225120550|serwis.warszawa@dynamica.pl|Dynamica Sp. z o.o.|1||2022-09-28|24/7
99452|[32]|52.2228459|21.0478238|[2, 4, 16, 32]|[]|Energomix Spółka Akcyjna|https://energomix.com/|1|+48-222-692-777|biuro@energomix.com|Energomix Spółka Akcyjna|1||2022-05-24|24/7
98104|[2, 32]|52.18212069|20.83986553|[0]|[]|Miasto Piastów||1|+48227705201|umpiastow@piastow.pl|Miasto Piastów|1|98|2022-04-08|24/7
98165|[32]|51.0242719|21.0742788|[2, 4, 16, 32]|[]|Re-Energia Sp. z o. o.|http://www.re-energia.pl|1|+48733146412|ladowarki@re-energia.pl|Re-Energia Sp. z o. o.|1||2022-04-12|24/7
106295|[2, 4, 8, 32]|51.826774|16.604616|[2, 128]|[]|CIESIÓŁKA AUTO GROUP SP.J.||1|+48655292100|sekretartiat@cagleszno.pl|CIESIÓŁKA AUTO GROUP SP.J.|1||2023-01-24|24/7
106296|[2, 4, 8, 32]|51.826774|16.604616|[2, 128]|[]|CIESIÓŁKA AUTO GROUP SP.J.||1|+48655292100|sekretartiat@cagleszno.pl|CIESIÓŁKA AUTO GROUP SP.J.|1||2023-01-24|24/7
104929|[32]|50.312099|21.459495|[2, 4, 16, 32]|[]|ITA TOOLS NIERUCHOMOŚCI spółka z ograniczoną odpowiedzialnością sp. k.||1|+48663393353|biuro@itatools.pl|ITA TOOLS NIERUCHOMOŚCI spółka z ograniczoną odpowiedzialnością sp. k.|1||2022-11-21|24/7
104207|[2, 4, 8, 32]|49.998685|19.919157|[2, 128]|[]|INTER CAR NOWAK SP. Z O.O.|http://www.vwserwiskrakow.pl|1|+48122613742|serwis@vwserwiskrakow.pl|INTER CAR NOWAK SP. Z O.O.|1||2022-07-19|24/7
104161|[2, 4, 8, 32]|50.450753|18.87949|[1, 2, 128]|[]|Lellek Sp.zo.o Oddział w Tarnowskich Górach|https://skoda.tarnowskiegory.lellek.pl/|1|+48321110500||Lellek Sp.zo.o Oddział w Tarnowskich Górach|1||2022-07-20|24/7
105475|[32]|50.450965|18.879105|[2, 128]|[]|Lellek Sp.zo.o Oddział w Tarnowskich Górach|https://skoda.tarnowskiegory.lellek.pl/|1|+48321110500||Lellek Sp.zo.o Oddział w Tarnowskich Górach|1||2023-01-27|24/7
104183|[2, 4, 8, 32]|50.159252|18.846509|[1, 2, 128]|[]|Zakład Inzynierii Miejskiej w Łaziskach Górnych|http://zim-laziskagorne.pl|1|+48322244850|sekretariat@zim-laziskagorne.pl|Zakład Inzynierii Miejskiej w Łaziskach Górnych|1||2022-06-02|24/7
98951|[2]|53.094197|16.123464|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-05-05|24/7
103466|[2, 32]|52.874966|16.493894|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-08-25|24/7
98975|[2]|53.340197|16.083989|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-05-06|24/7
98976|[2]|52.950378|16.93763|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-05-06|24/7
99738|[2]|53.594736|17.908132|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-06-08|24/7
99739|[2]|53.749557|17.732372|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-06-09|24/7
101765|[2]|53.473147|17.443536|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-07-11|24/7
101770|[2]|53.596679|18.345974|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2022-07-11|24/7
105214|[2]|53.016728|19.631492|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-04|24/7
105215|[2]|53.631885|18.153563|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-03-10|24/7
105217|[2]|53.808597|17.950647|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-04|24/7
105218|[2]|53.215875|18.058793|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-04|24/7
105222|[2]|52.889919|18.406878|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-05|24/7
105223|[2]|53.037168|18.616344|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-05|24/7
105228|[2]|53.261209|19.386365|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-05|24/7
105229|[2]|53.669687|17.910195|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-05|24/7
105241|[2]|53.52798|18.504089|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-10|24/7
105260|[2]|52.637054|19.036692|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-14|24/7
105282|[2]|52.982191|18.822184|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-14|24/7
105283|[2]|53.472324|17.896936|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-14|24/7
105284|[2]|53.016438|17.7525|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-14|24/7
105285|[2]|53.999091|17.66646|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-14|24/7
105345|[2]|52.986956|18.464571|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-01-17|24/7
105536|[2]|54.128171|16.29474|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-02-08|24/7
105540|[2]|50.366695|18.311187|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-02-06|24/7
105539|[2]|50.304415|18.33957|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-02-06|24/7
105630|[2]|50.653594|20.288094|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-02-15|24/7
105648|[2]|50.779542|19.6988|[0]|[]|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|https://zup.lodz.lasy.gov.pl/|1|+48426322647|zup@lodz.lasy.gov.pl|Zakład Usługowo Produkcyjny Lasów Państwowych w Łodzi|1||2023-02-17|24/7
103975|[32]|52.1755306|20.9372205|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-09-14|24/7
104156|[32]|52.4139851|16.9138221|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-09-21|24/7
104162|[32]|52.4139851|16.9138221|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-09-21|24/7
104158|[32]|52.3865927|16.9120476|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-09-21|24/7
104163|[32]|52.3865927|16.9120476|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-09-21|24/7
104994|[32]|54.3701227|18.4475882|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-11-24|24/7
105076|[32]|54.3701227|18.4475882|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-11-24|24/7
105117|[32]|54.3701227|18.4475882|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-11-24|24/7
105066|[32]|53.4345591|14.5321887|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-06|24/7
105067|[32]|53.3997772|14.5109193|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-06|24/7
105068|[32]|53.3997772|14.5109193|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-06|24/7
105069|[32]|53.3997772|14.5109193|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-06|24/7
105113|[32]|54.3170345|18.5539234|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-14|24/7
105115|[32]|54.3170345|18.5539234|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-14|24/7
105116|[32]|54.3170345|18.5539234|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-14|24/7
105149|[32]|53.6933078|20.4097867|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2022-12-19|24/7
106173|[32]|53.7796285|20.4822148|[2, 4, 16, 32]|[]|DPD Polska sp. z o.o.||1|+48-502-777-445|ptrojanowski1@dpd.com.pl|DPD Polska sp. z o.o.|1||2023-03-29|24/7
101185|[32]|53.458701|14.7601123|[2, 4, 16, 32]|[]|BL MEDICA sp. z o.o. sp.k.|http://blenergia.pl|1|+48913500140|biuro@blenergia.pl|BL MEDICA sp. z o.o. sp.k.|1||2022-06-21|24/7
99229|[2, 4, 8, 32]|50.274845|19.142499|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99230|[2, 4, 8, 32]|50.28137|19.133818|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99231|[2, 4, 8, 32]|50.277969|19.134036|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99232|[2, 4, 8, 32]|50.270324|19.126664|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99234|[2, 4, 8, 32]|50.241425|19.148387|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99293|[2, 4, 8, 32]|50.276545|19.195753|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99294|[2, 4, 8, 32]|50.281426|19.116185|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99295|[2, 4, 8, 32]|50.279985|19.13897|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99296|[2, 4, 8, 32]|50.276178|19.12422|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2023-01-27|24/7
99302|[2, 4, 8, 32]|50.66643807|17.91769119|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99303|[2, 4, 8, 32]|50.66160175|17.88922177|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99305|[2, 4, 8, 32]|50.6806847|17.9317236|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-19|24/7
99391|[2, 4, 8, 32]|50.66749914|17.93784048|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-23|24/7
99392|[2, 4, 8, 32]|50.66660761|17.90560377|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2023-03-02|24/7
99393|[2, 4, 8, 32]|50.67824002|17.93776775|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-23|24/7
99396|[2, 4, 8, 32]|50.7867349|19.14679967|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-23|24/7
99397|[2, 4, 8, 32]|50.81042855|19.09869086|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-23|24/7
99398|[2, 4, 8, 32]|50.82498999|19.10674994|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-23|24/7
99399|[2, 4, 8, 32]|50.81614531|19.13206348|[2, 128]|[]|TAURON Sprzedaż Sp. z o.o.|https://www.tauron.pl/tauron/tauron-innowacje/elektromobilnosc|3|+48572886552|emap@tauron.pl|TAURON Sprzedaż Sp. z o.o.|1||2022-05-23|24/7
